,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,duration_ms,time_signature,num_artists,track_name,genero,artist_name
2388,0.6409999999999999,0.677,7,-10.142000000000001,1,0.0327,0.0506,0.11199999999999999,0.0687,0.8959999999999999,120.666,5WeBnrDPyLhxruxVryHCkn,spotify:track:5WeBnrDPyLhxruxVryHCkn,247067,4,1,La Bestia Pop,120,Patricio Rey y sus Redonditos de Ricota
2389,0.6409999999999999,0.677,7,-10.142000000000001,1,0.0327,0.0506,0.11199999999999999,0.0687,0.8959999999999999,120.666,5WeBnrDPyLhxruxVryHCkn,spotify:track:5WeBnrDPyLhxruxVryHCkn,247067,4,1,La Bestia Pop,122,Patricio Rey y sus Redonditos de Ricota
2390,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,10,Andrés Calamaro
2391,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,20,Andrés Calamaro
2392,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,71,Andrés Calamaro
2393,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,78,Andrés Calamaro
2394,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,102,Andrés Calamaro
2395,0.591,0.777,9,-6.307,1,0.0401,0.494,0.0,0.38299999999999995,0.621,123.264,0fHTVPRRKmWaRuIwrsNTMp,spotify:track:0fHTVPRRKmWaRuIwrsNTMp,261627,4,1,La parte de adelante,120,Andrés Calamaro
2396,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,3,Pappo
2397,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,10,Pappo
2398,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,71,Pappo
2399,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,76,Pappo
2400,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,78,Pappo
2401,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,120,Pappo
2402,0.47600000000000003,0.456,7,-7.41,1,0.0316,0.556,0.0,0.10400000000000001,0.46,84.052,1Ig4pCPanhzXl7C86MmBUc,spotify:track:1Ig4pCPanhzXl7C86MmBUc,161133,4,1,Juntos a la Par,122,Pappo
2403,0.45299999999999996,0.34299999999999997,0,-12.187000000000001,1,0.0283,0.152,0.0,0.0708,0.765,94.973,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,240013,4,1,Tan Solo,10,Los Piojos
2404,0.45299999999999996,0.34299999999999997,0,-12.187000000000001,1,0.0283,0.152,0.0,0.0708,0.765,94.973,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,240013,4,1,Tan Solo,71,Los Piojos
2405,0.45299999999999996,0.34299999999999997,0,-12.187000000000001,1,0.0283,0.152,0.0,0.0708,0.765,94.973,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,240013,4,1,Tan Solo,78,Los Piojos
2406,0.45299999999999996,0.34299999999999997,0,-12.187000000000001,1,0.0283,0.152,0.0,0.0708,0.765,94.973,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,240013,4,1,Tan Solo,120,Los Piojos
2407,0.45299999999999996,0.34299999999999997,0,-12.187000000000001,1,0.0283,0.152,0.0,0.0708,0.765,94.973,6vNaGz1KH44XJ9zRyCE81I,spotify:track:6vNaGz1KH44XJ9zRyCE81I,240013,4,1,Tan Solo,122,Los Piojos
2408,0.705,0.6459999999999999,9,-6.452999999999999,1,0.0274,0.124,5.05e-06,0.0725,0.868,120.05799999999999,6nRdDO9ckgePEHxmSFyXOW,spotify:track:6nRdDO9ckgePEHxmSFyXOW,205009,4,2,Dame Mas,0,Gigio&spiker
2409,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,10,Andrés Calamaro
2410,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,20,Andrés Calamaro
2411,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,71,Andrés Calamaro
2412,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,78,Andrés Calamaro
2413,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,102,Andrés Calamaro
2414,0.579,0.648,4,-6.624,0,0.0533,0.247,8.64e-06,0.21100000000000002,0.74,68.467,41Q87dXXetURXvHWQb3Yuo,spotify:track:41Q87dXXetURXvHWQb3Yuo,194173,4,1,Tuyo siempre,120,Andrés Calamaro
2415,0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.124,1rh4kDY9T4fHVDum8Foi5k,spotify:track:1rh4kDY9T4fHVDum8Foi5k,233747,4,1,Adiós,10,Gustavo Cerati
2416,0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.124,1rh4kDY9T4fHVDum8Foi5k,spotify:track:1rh4kDY9T4fHVDum8Foi5k,233747,4,1,Adiós,71,Gustavo Cerati
2417,0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.124,1rh4kDY9T4fHVDum8Foi5k,spotify:track:1rh4kDY9T4fHVDum8Foi5k,233747,4,1,Adiós,78,Gustavo Cerati
2418,0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.124,1rh4kDY9T4fHVDum8Foi5k,spotify:track:1rh4kDY9T4fHVDum8Foi5k,233747,4,1,Adiós,120,Gustavo Cerati
2419,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,10,Fito Paez
2420,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,71,Fito Paez
2421,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,78,Fito Paez
2422,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,95,Fito Paez
2423,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,120,Fito Paez
2424,0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.8240000000000001,145.088,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,222347,4,1,Mariposa tecknicolor,122,Fito Paez
2425,0.688,0.701,8,-4.989,0,0.0301,0.146,1.11e-06,0.165,0.6659999999999999,122.93299999999999,4BoHTlFIrDSrPNp768Tyek,spotify:track:4BoHTlFIrDSrPNp768Tyek,288653,4,1,Como Olvidarme,10,La Beriso
2426,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,10,Los Auténticos Decadentes
2427,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,29,Los Auténticos Decadentes
2428,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,71,Los Auténticos Decadentes
2429,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,78,Los Auténticos Decadentes
2430,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,120,Los Auténticos Decadentes
2431,0.628,0.762,9,-5.2860000000000005,1,0.03,0.348,0.0,0.774,0.809,90.012,4wXjnoLIMTninCnKRgGsQc,spotify:track:4wXjnoLIMTninCnKRgGsQc,234986,4,2,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,128,Los Auténticos Decadentes
2432,0.611,0.75,7,-4.9430000000000005,1,0.0255,0.00141,0.0,0.316,0.442,113.005,3WmgT7Zm0hbsGIhQifMZzC,spotify:track:3WmgT7Zm0hbsGIhQifMZzC,333078,4,2,El Ultimo Cigarrillo,0,Yasora
2433,0.693,0.8220000000000001,10,-4.891,0,0.0502,0.257,0.0,0.18,0.83,88.74,2lWcmStzB7MbGipxM1l5l6,spotify:track:2lWcmStzB7MbGipxM1l5l6,203027,4,1,Porque te fuiste,35,El Polaco
2434,0.693,0.8220000000000001,10,-4.891,0,0.0502,0.257,0.0,0.18,0.83,88.74,2lWcmStzB7MbGipxM1l5l6,spotify:track:2lWcmStzB7MbGipxM1l5l6,203027,4,1,Porque te fuiste,37,El Polaco
2435,0.625,0.813,4,-6.41,0,0.0764,0.324,0.0,0.152,0.895,178.017,18oRoISfRI2JiAhyddXh4P,spotify:track:18oRoISfRI2JiAhyddXh4P,214022,4,1,Con La Misma Cancion,35,18 Kilates
2436,0.625,0.813,4,-6.41,0,0.0764,0.324,0.0,0.152,0.895,178.017,18oRoISfRI2JiAhyddXh4P,spotify:track:18oRoISfRI2JiAhyddXh4P,214022,4,1,Con La Misma Cancion,37,18 Kilates
2437,0.7909999999999999,0.73,0,-5.756,1,0.067,0.040999999999999995,0.0,0.0542,0.914,81.992,4xv3AWzXuakTDsfn1bNJc4,spotify:track:4xv3AWzXuakTDsfn1bNJc4,210871,4,1,Voy a Beber,69,Nicky Jam
2438,0.7909999999999999,0.73,0,-5.756,1,0.067,0.040999999999999995,0.0,0.0542,0.914,81.992,4xv3AWzXuakTDsfn1bNJc4,spotify:track:4xv3AWzXuakTDsfn1bNJc4,210871,4,1,Voy a Beber,75,Nicky Jam
2439,0.7909999999999999,0.73,0,-5.756,1,0.067,0.040999999999999995,0.0,0.0542,0.914,81.992,4xv3AWzXuakTDsfn1bNJc4,spotify:track:4xv3AWzXuakTDsfn1bNJc4,210871,4,1,Voy a Beber,116,Nicky Jam
2440,0.7909999999999999,0.73,0,-5.756,1,0.067,0.040999999999999995,0.0,0.0542,0.914,81.992,4xv3AWzXuakTDsfn1bNJc4,spotify:track:4xv3AWzXuakTDsfn1bNJc4,210871,4,1,Voy a Beber,136,Nicky Jam
2441,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.9640000000000001,176.02700000000002,3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,257880,4,2,Mala Conducta,69,Alexis y Fido
2442,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.9640000000000001,176.02700000000002,3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,257880,4,2,Mala Conducta,75,Alexis y Fido
2443,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.9640000000000001,176.02700000000002,3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,257880,4,2,Mala Conducta,116,Alexis y Fido
2444,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.9640000000000001,176.02700000000002,3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,257880,4,2,Mala Conducta,118,Alexis y Fido
2445,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.9640000000000001,176.02700000000002,3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,257880,4,2,Mala Conducta,136,Alexis y Fido
2446,0.78,0.905,1,-3.25,0,0.131,0.304,0.0,0.36,0.968,142.55,2vWNMXzMAZ9M9mnUK9NS83,spotify:track:2vWNMXzMAZ9M9mnUK9NS83,226053,3,1,Sino le contesto,0,El Retutu
2447,0.851,0.792,7,-1.815,1,0.0513,0.162,0.0,0.0874,0.871,83.956,0RDDMvevLZkkBhAHP2mNpb,spotify:track:0RDDMvevLZkkBhAHP2mNpb,225320,4,1,Que calor,33,Pibes Chorros
2448,0.851,0.792,7,-1.815,1,0.0513,0.162,0.0,0.0874,0.871,83.956,0RDDMvevLZkkBhAHP2mNpb,spotify:track:0RDDMvevLZkkBhAHP2mNpb,225320,4,1,Que calor,37,Pibes Chorros
2449,0.841,0.7829999999999999,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.98899999999999,2qM1Uus4I6Yx2BGlIzXaI0,spotify:track:2qM1Uus4I6Yx2BGlIzXaI0,190560,4,1,Es Un Secreto,69,Plan B
2450,0.841,0.7829999999999999,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.98899999999999,2qM1Uus4I6Yx2BGlIzXaI0,spotify:track:2qM1Uus4I6Yx2BGlIzXaI0,190560,4,1,Es Un Secreto,99,Plan B
2451,0.841,0.7829999999999999,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.98899999999999,2qM1Uus4I6Yx2BGlIzXaI0,spotify:track:2qM1Uus4I6Yx2BGlIzXaI0,190560,4,1,Es Un Secreto,116,Plan B
2452,0.841,0.7829999999999999,6,-4.915,0,0.0432,0.106,2.49e-06,0.0528,0.514,94.98899999999999,2qM1Uus4I6Yx2BGlIzXaI0,spotify:track:2qM1Uus4I6Yx2BGlIzXaI0,190560,4,1,Es Un Secreto,136,Plan B
2453,0.84,0.565,0,-6.984,1,0.139,0.135,1.71e-06,0.081,0.935,97.764,6pHggeQk3ZnOm10uAnsqAG,spotify:track:6pHggeQk3ZnOm10uAnsqAG,187547,4,1,Yo Me Enamore,26,Amar Azul
2454,0.84,0.565,0,-6.984,1,0.139,0.135,1.71e-06,0.081,0.935,97.764,6pHggeQk3ZnOm10uAnsqAG,spotify:track:6pHggeQk3ZnOm10uAnsqAG,187547,4,1,Yo Me Enamore,32,Amar Azul
2455,0.84,0.565,0,-6.984,1,0.139,0.135,1.71e-06,0.081,0.935,97.764,6pHggeQk3ZnOm10uAnsqAG,spotify:track:6pHggeQk3ZnOm10uAnsqAG,187547,4,1,Yo Me Enamore,37,Amar Azul
2456,0.84,0.65,2,-7.556,1,0.0678,0.11199999999999999,7.190000000000001e-05,0.11699999999999999,0.747,92.698,4De1d3fqH4Pnb6K20sRVBa,spotify:track:4De1d3fqH4Pnb6K20sRVBa,194533,4,1,La Cumbita,37,Tambó Tambó
2457,0.895,0.561,7,-10.039,1,0.0617,0.314,0.00023799999999999998,0.0882,0.956,131.97299999999998,68lsGQ2M1NcGR1pKOOMDLu,spotify:track:68lsGQ2M1NcGR1pKOOMDLu,181069,3,1,Sabor Sabroson,37,El Empuje
2458,0.904,0.866,8,-7.735,1,0.105,0.14400000000000002,0.0,0.311,0.815,100.04299999999999,64R5nJZvyvIynP0bPnLYgV,spotify:track:64R5nJZvyvIynP0bPnLYgV,223920,4,1,La cola less,37,Altos Cumbieros
2459,0.701,0.917,7,-1.15,0,0.0869,0.24100000000000002,0.0,0.26,0.961,140.939,7FGQIBAnRFTEN1sMhfYmXE,spotify:track:7FGQIBAnRFTEN1sMhfYmXE,135953,3,1,Bata Boom,35,De La Calle
2460,0.701,0.917,7,-1.15,0,0.0869,0.24100000000000002,0.0,0.26,0.961,140.939,7FGQIBAnRFTEN1sMhfYmXE,spotify:track:7FGQIBAnRFTEN1sMhfYmXE,135953,3,1,Bata Boom,37,De La Calle
2461,0.645,0.8079999999999999,0,-5.356,1,0.0795,0.0834,0.0,0.0761,0.726,183.90099999999998,4eXR7IRhCJTYvLqbJIBdY8,spotify:track:4eXR7IRhCJTYvLqbJIBdY8,174057,4,1,Me Olvide de Ti,35,18 Kilates
2462,0.645,0.8079999999999999,0,-5.356,1,0.0795,0.0834,0.0,0.0761,0.726,183.90099999999998,4eXR7IRhCJTYvLqbJIBdY8,spotify:track:4eXR7IRhCJTYvLqbJIBdY8,174057,4,1,Me Olvide de Ti,37,18 Kilates
2463,0.875,0.753,4,-3.764,0,0.0405,0.124,0.000924,0.142,0.96,96.03399999999999,7Hbg7BL2h2To2jVJwSnFVD,spotify:track:7Hbg7BL2h2To2jVJwSnFVD,179840,4,1,Hasta Que Salga El Sol,33,Los Turros
2464,0.875,0.753,4,-3.764,0,0.0405,0.124,0.000924,0.142,0.96,96.03399999999999,7Hbg7BL2h2To2jVJwSnFVD,spotify:track:7Hbg7BL2h2To2jVJwSnFVD,179840,4,1,Hasta Que Salga El Sol,35,Los Turros
2465,0.875,0.753,4,-3.764,0,0.0405,0.124,0.000924,0.142,0.96,96.03399999999999,7Hbg7BL2h2To2jVJwSnFVD,spotify:track:7Hbg7BL2h2To2jVJwSnFVD,179840,4,1,Hasta Que Salga El Sol,37,Los Turros
2466,0.755,0.8220000000000001,7,-4.274,0,0.0597,0.381,0.0,0.307,0.903,142.407,4c6O4h1eyZTYVjg5mvbSyQ,spotify:track:4c6O4h1eyZTYVjg5mvbSyQ,142315,3,1,Re Loco,35,De La Calle
2467,0.755,0.8220000000000001,7,-4.274,0,0.0597,0.381,0.0,0.307,0.903,142.407,4c6O4h1eyZTYVjg5mvbSyQ,spotify:track:4c6O4h1eyZTYVjg5mvbSyQ,142315,3,1,Re Loco,37,De La Calle
2468,0.75,0.943,11,-4.28,1,0.228,0.27899999999999997,0.0,0.0808,0.779,90.095,3tddzXTgneWrkV2cYNUBZe,spotify:track:3tddzXTgneWrkV2cYNUBZe,146240,4,1,Deja De Llorar,35,El Polaco
2469,0.75,0.943,11,-4.28,1,0.228,0.27899999999999997,0.0,0.0808,0.779,90.095,3tddzXTgneWrkV2cYNUBZe,spotify:track:3tddzXTgneWrkV2cYNUBZe,146240,4,1,Deja De Llorar,37,El Polaco
2470,0.632,0.8,5,-5.294,0,0.0736,0.0624,0.0012699999999999999,0.32799999999999996,0.846,200.979,5l84vnSjoeOeMFNVbyRKVH,spotify:track:5l84vnSjoeOeMFNVbyRKVH,194800,4,1,Mentirosa,32,Rafaga
2471,0.632,0.8,5,-5.294,0,0.0736,0.0624,0.0012699999999999999,0.32799999999999996,0.846,200.979,5l84vnSjoeOeMFNVbyRKVH,spotify:track:5l84vnSjoeOeMFNVbyRKVH,194800,4,1,Mentirosa,37,Rafaga
2472,0.65,0.813,4,-2.177,0,0.321,0.255,9.45e-06,0.141,0.965,89.82799999999999,3ONu2Ty8dMqKq9F1fgfVAO,spotify:track:3ONu2Ty8dMqKq9F1fgfVAO,188030,4,1,Toma La Mema,37,El Empuje
2473,0.65,0.8320000000000001,0,-4.533,1,0.067,0.23,2.11e-06,0.151,0.831,134.797,2Nx6A9Y8Esr0mh5rz7NXku,spotify:track:2Nx6A9Y8Esr0mh5rz7NXku,214733,3,1,Una Calle Nos Separa,33,Nestor En Bloque
2474,0.65,0.8320000000000001,0,-4.533,1,0.067,0.23,2.11e-06,0.151,0.831,134.797,2Nx6A9Y8Esr0mh5rz7NXku,spotify:track:2Nx6A9Y8Esr0mh5rz7NXku,214733,3,1,Una Calle Nos Separa,35,Nestor En Bloque
2475,0.65,0.8320000000000001,0,-4.533,1,0.067,0.23,2.11e-06,0.151,0.831,134.797,2Nx6A9Y8Esr0mh5rz7NXku,spotify:track:2Nx6A9Y8Esr0mh5rz7NXku,214733,3,1,Una Calle Nos Separa,37,Nestor En Bloque
2476,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,2wcIn5fYUBBdbuqRRJDWRD,spotify:track:2wcIn5fYUBBdbuqRRJDWRD,356627,4,1,Ocho cuarenta,10,Rodrigo
2477,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,2wcIn5fYUBBdbuqRRJDWRD,spotify:track:2wcIn5fYUBBdbuqRRJDWRD,356627,4,1,Ocho cuarenta,29,Rodrigo
2478,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,2wcIn5fYUBBdbuqRRJDWRD,spotify:track:2wcIn5fYUBBdbuqRRJDWRD,356627,4,1,Ocho cuarenta,35,Rodrigo
2479,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,2wcIn5fYUBBdbuqRRJDWRD,spotify:track:2wcIn5fYUBBdbuqRRJDWRD,356627,4,1,Ocho cuarenta,37,Rodrigo
2480,0.599,0.81,0,-6.685,1,0.0328,0.0909,0.0,0.326,0.804,147.991,2wcIn5fYUBBdbuqRRJDWRD,spotify:track:2wcIn5fYUBBdbuqRRJDWRD,356627,4,1,Ocho cuarenta,120,Rodrigo
2481,0.772,0.8109999999999999,4,-3.6639999999999997,0,0.0748,0.2,0.0,0.179,0.9490000000000001,85.999,0c1OwLpy9hflP0rOv06FGn,spotify:track:0c1OwLpy9hflP0rOv06FGn,214120,4,1,La resaka,32,Supermerk2
2482,0.772,0.8109999999999999,4,-3.6639999999999997,0,0.0748,0.2,0.0,0.179,0.9490000000000001,85.999,0c1OwLpy9hflP0rOv06FGn,spotify:track:0c1OwLpy9hflP0rOv06FGn,214120,4,1,La resaka,33,Supermerk2
2483,0.772,0.8109999999999999,4,-3.6639999999999997,0,0.0748,0.2,0.0,0.179,0.9490000000000001,85.999,0c1OwLpy9hflP0rOv06FGn,spotify:track:0c1OwLpy9hflP0rOv06FGn,214120,4,1,La resaka,37,Supermerk2
2484,0.584,0.843,9,-4.546,1,0.08900000000000001,0.273,0.0,0.0635,0.8190000000000001,180.149,17SnZsRKg5zN1VNOA6tC5d,spotify:track:17SnZsRKg5zN1VNOA6tC5d,117029,4,1,Sanguijuela,37,Mala Fama
2485,0.684,0.889,5,-4.92,0,0.0427,0.228,0.0,0.223,0.973,168.05200000000002,1FbqG3DUs31btv47rEgekE,spotify:track:1FbqG3DUs31btv47rEgekE,229332,4,3,Loba (feat. Carnal & J Alvarez),69,Musicologo Y Menes
2486,0.684,0.889,5,-4.92,0,0.0427,0.228,0.0,0.223,0.973,168.05200000000002,1FbqG3DUs31btv47rEgekE,spotify:track:1FbqG3DUs31btv47rEgekE,229332,4,3,Loba (feat. Carnal & J Alvarez),75,Musicologo Y Menes
2487,0.684,0.889,5,-4.92,0,0.0427,0.228,0.0,0.223,0.973,168.05200000000002,1FbqG3DUs31btv47rEgekE,spotify:track:1FbqG3DUs31btv47rEgekE,229332,4,3,Loba (feat. Carnal & J Alvarez),116,Musicologo Y Menes
2488,0.684,0.889,5,-4.92,0,0.0427,0.228,0.0,0.223,0.973,168.05200000000002,1FbqG3DUs31btv47rEgekE,spotify:track:1FbqG3DUs31btv47rEgekE,229332,4,3,Loba (feat. Carnal & J Alvarez),118,Musicologo Y Menes
2489,0.7440000000000001,0.8370000000000001,9,-5.082,0,0.0703,0.336,0.0,0.22899999999999998,0.706,92.04,2MrP2Sv5Zbj1qckTKD1pVn,spotify:track:2MrP2Sv5Zbj1qckTKD1pVn,293773,4,4,"Hoy (feat. Daddy Yankee, J-Alvarez & Jory)",69,Farruko
2490,0.7440000000000001,0.8370000000000001,9,-5.082,0,0.0703,0.336,0.0,0.22899999999999998,0.706,92.04,2MrP2Sv5Zbj1qckTKD1pVn,spotify:track:2MrP2Sv5Zbj1qckTKD1pVn,293773,4,4,"Hoy (feat. Daddy Yankee, J-Alvarez & Jory)",75,Farruko
2491,0.7440000000000001,0.8370000000000001,9,-5.082,0,0.0703,0.336,0.0,0.22899999999999998,0.706,92.04,2MrP2Sv5Zbj1qckTKD1pVn,spotify:track:2MrP2Sv5Zbj1qckTKD1pVn,293773,4,4,"Hoy (feat. Daddy Yankee, J-Alvarez & Jory)",116,Farruko
2492,0.7440000000000001,0.8370000000000001,9,-5.082,0,0.0703,0.336,0.0,0.22899999999999998,0.706,92.04,2MrP2Sv5Zbj1qckTKD1pVn,spotify:track:2MrP2Sv5Zbj1qckTKD1pVn,293773,4,4,"Hoy (feat. Daddy Yankee, J-Alvarez & Jory)",135,Farruko
